Tiempo,Error_x,Error_y,Error_z
1.08,0.12665272256051557,0.26900070454300246,0.004210993856213541
1.09,0.12393937423202246,0.26544368942933483,0.004021364909005405
1.1,0.12126326283043316,0.2619234225663084,0.0038410914570450524
1.11,0.11862392812826823,0.25843961497408396,0.003669677023133165
1.12,0.11602092356655216,0.25499197869117507,0.0035066728577263437
1.1300000000000001,0.1134538044009277,0.25158022611267267,0.00335163363832975
1.1400000000000001,0.11092213798782533,0.24820407078188955,0.0032041549532644056
1.1500000000000001,0.10842549422068484,0.2448632267325776,0.00306383809256959
1.16,0.10596345328300555,0.24155740919754712,0.002930317851164453
1.17,0.1035355991369271,0.2382863341215722,0.002803238609144637
1.18,0.10114152350939781,0.23504971853593667,0.002682268848952049
1.19,0.09878082383888508,0.23184728053667192,0.0025670926000334465
1.2,0.09645310154269059,0.2286787388905832,0.002457405153826357
1.21,0.09415796808842396,0.22554381426731934,0.002352930252138702
1.22,0.0918950350446023,0.22244222744229963,0.0022533905747185237
1.23,0.0896639257090237,0.21937370164341868,0.0021585409909669895
1.24,0.08746426149076415,0.21633795977799897,0.0020681298845095786
1.25,0.08529567647531566,0.21333472773095272,0.001981938643023623
1.26,0.08315780247189636,0.21036373085948357,0.0018997420356022254
1.27,0.08105028159462602,0.2074246972947747,0.0018213394044018852
1.28,0.07897275899006488,0.20451735589116224,0.0017465378635043993
1.29,0.07692488120614133,0.20164143614461577,0.00167514558372317
1.3,0.07490630685124552,0.19879667093297063,0.001606999533886197
1.31,0.07291668870367904,0.19598279152453285,0.0015419219192643954
1.32,0.07095569280488725,0.19319953342418067,0.0014797634095108647
1.33,0.06902298660776092,0.19044663251924224,0.0014203780224048487
1.34,0.0671182362425213,0.18772382451968872,0.0013636147689088246
1.35,0.06524112206857206,0.18503084998830446,0.0013093519364132666
1.36,0.06339131968054124,0.18236744780897135,0.0012574579867876481
1.37,0.061568509907492144,0.1797333590507281,0.0012078093851326105
1.3800000000000001,0.05977238449021835,0.1771283288033504,0.001160303538746514
1.3900000000000001,0.05800262802077276,0.17455209944760894,0.0011148241845693255
1.4000000000000001,0.056258934332332894,0.17200441728174037,0.0010712695564926086
1.41,0.05454100562784088,0.16948503194084824,0.0010295526268094823
1.42,0.05284853662728782,0.1669936899843918,0.0009895733766198747
1.43,0.051181231390145895,0.1645301422188416,0.0009512450136396414
1.44,0.04953880244947036,0.1620941430960415,0.0009144942670898104
1.45,0.04792095589767566,0.15968544420087605,0.0008792378879005219
1.46,0.04632740317710739,0.15730379983934847,0.0008453985302287262
1.47,0.044757866899744536,0.1549489694805921,0.0008129148108672046
1.48,0.04321206580988733,0.1526207107386807,0.0007817200695082946
1.49,0.041689716796339746,0.1503187805738741,0.0007517435221333288
1.5,0.04019055163536399,0.1480429433231758,0.0007229331013571191
1.51,0.038714301737378415,0.1457929631172012,0.0006952363921078203
1.52,0.03726069066937475,0.14356860019004564,0.0006685908139110186
1.53,0.03582945666489577,0.14136962256919958,0.0006429495089040685
1.54,0.0344203418668928,0.1391958003178173,0.0006182700801729696
1.55,0.03303308222774909,0.13704690016952825,0.0005945034752938005
1.56,0.03166741747281687,0.13492269115842237,0.0005716030103062736
1.57,0.030323099035015816,0.13282294878220707,0.0005495335498048037
1.58,0.02899987700890652,0.13074744777403938,0.0005282587410234546
1.59,0.02769749429025925,0.12869595888221305,0.0005077349299104986
1.6,0.026415708235054514,0.12666826132209524,0.0004879303626945039
1.61,0.025154279314759193,0.12466413610624698,0.0004688160112907708
1.62,0.023912962682980765,0.12268336109372505,0.0004503585190969994
1.6300000000000001,0.022691515637339676,0.12072571562378336,0.0004325250762136079
1.6400000000000001,0.0214897071351777,0.11879098609391658,0.0004152915367540769
1.6500000000000001,0.020307305409144827,0.11687895844879978,0.00039863327010739025
1.6600000000000001,0.019144071563617276,0.11498941428687974,0.0003825203148899725
1.67,0.01799977914230458,0.11312214311253439,0.0003669302415201456
1.68,0.016874205393839464,0.11127693675280106,0.00035184304016468854
1.69,0.015767123381397324,0.10945358435393934,0.00033723616230269676
1.7,0.014678306902637828,0.1076518756817868,0.00032308671696999747
1.71,0.013607540729039108,0.10587160764747239,0.00030937785344996305
1.72,0.012554608977936643,0.10411257672424526,0.00029609240171069723
1.73,0.011519289936040705,0.1023745755806321,0.00028320988948770526
1.74,0.010501373012484133,0.10065740439777368,0.0002707148536840176
1.75,0.009500650473856093,0.09896086526721316,0.00025859321765934334
1.76,0.008516909730636651,0.09728475698612493,0.00024682868111698675
1.77,0.007549942720868258,0.09562888155847536,0.0002354063606409204
1.78,0.006599548550220241,0.09399304591864868,0.00022431432546467928
1.79,0.005665523927549571,0.09237705533069214,0.00021353971295229313
1.8,0.0047476645146045104,0.09078071440828855,0.0002030688847336204
1.81,0.003845775356535436,0.08920383438464972,0.000192891477966875
1.82,0.0029596606951425297,0.08764622591513938,0.00018299687709483897
1.83,0.0020891218701011016,0.08610769763840781,0.00017337326686033688
1.84,0.001233969236308946,0.08458806469418328,0.00016401150787951485
1.85,0.0003940133850058869,0.08308714238293743,0.0001549025584413749
1.86,0.00043093806584768024,0.08160474388493233,0.00014603634432889395
1.87,0.0012410693680298124,0.08014068835198165,0.00013740487373459231
1.8800000000000001,0.002036564455362294,0.07869479515999418,0.0001290002606915558
1.8900000000000001,0.0028176093378748934,0.07726688218923507,0.00012081393665779039
1.9000000000000001,0.0035843826571885784,0.07585677281376764,0.00011283899701143574
1.9100000000000001,0.004337063691916443,0.0744642899252277,0.00010506840194637879
1.92,0.005075831740388892,0.0730892564425408,9.749494237822065e-05
1.93,0.005800859997345947,0.07173149989283695,9.011264642227318e-05
1.94,0.006512323874406367,0.07039084612538984,8.291507717832214e-05
1.95,0.007210395110985812,0.06906712382294164,7.589635871048384e-05
1.96,0.007895242824453669,0.06776016366736788,6.90510984068804e-05
1.97,0.008567037268285144,0.06646979549021917,6.237362008641029e-05
1.98,0.009225943514133889,0.06519585313447553,5.5859056375423544e-05
1.99,0.009872127822973198,0.06393816952395927,4.950232874376126e-05
2.0,0.010505752823739,0.06269658043389954,4.329882609271918e-05
2.0100000000000002,0.011126980336496839,0.061470922268814183,3.724404952703403e-05
2.02,0.01173597043584143,0.060261032825642116,3.133366738343468e-05
2.0300000000000002,0.01233288122992482,0.059066751449447945,2.556359887050802e-05
2.04,0.012917869535670312,0.057887918524981506,1.9929867516338406e-05
2.05,0.013491090516696336,0.056724375749764085,1.4428683797335085e-05
2.06,0.014052697326163516,0.05557596643917155,9.056442248092655e-06
2.07,0.014602842334803995,0.054442534535079884,3.8096100751922046e-06
2.08,0.015141675100118879,0.05332392625225215,1.315090547487907e-06
2.09,0.015669345045243338,0.05221998791417907,6.3209360482013865e-06
2.1,0.016185998558303383,0.051130568312632865,1.1210949734448417e-05
2.11,0.016691781786895482,0.050055516432836504,1.5988138867245594e-05
2.12,0.017186838515291597,0.04899468319959843,2.0655342734529625e-05
2.13,0.017671311034589438,0.04794792075361894,2.521527489109804e-05
2.14,0.018145341147026067,0.04691508165165619,2.9670647937428407e-05
2.15,0.018609067131706153,0.04589602134475777,3.402390437257097e-05
2.16,0.0190626286145488,0.04489059418197573,3.827761076231201e-05
2.17,0.01950616085093998,0.04389865813460104,4.243404118996208e-05
2.18,0.019939799582554707,0.04292007076823455,4.64955054765015e-05
2.19,0.02036367891017765,0.04195469103051519,5.046423996383359e-05
2.2,0.02077792981103388,0.04100238047032993,5.434228039630923e-05
2.21,0.02118268492532388,0.040062999254664715,5.813178491769627e-05
2.22,0.02157807242486276,0.039136411307348205,6.183466666052212e-05
2.23,0.021964220552340347,0.03822248048972814,6.54528428690529e-05
2.24,0.02234125685285504,0.037321071268134595,6.898822099444396e-05
2.25,0.02270930541775132,0.036432051027162085,7.244252799240569e-05
2.2600000000000002,0.02306849186016416,0.03555528586676749,7.581758012940865e-05
2.27,0.023418937658024885,0.034690645413091616,7.911500919996484e-05
2.2800000000000002,0.02376076438348937,0.03383799920836093,8.233645059759626e-05
2.29,0.02409409302960483,0.032997217304902064,8.548353493227634e-05
2.3000000000000003,0.0244190406206147,0.03216817315654506,8.85577240437932e-05
2.31,0.024735726211836923,0.03135073847286955,9.15605688800239e-05
2.32,0.025044265607344712,0.030544787779946736,9.449350879092017e-05
2.33,0.025344772357185547,0.02975019754697649,9.735789457773064e-05
2.34,0.025637362267379754,0.02896684229545489,0.00010015516919379547
2.35,0.025922146639269006,0.028194600469155492,0.00010288662736034071
2.36,0.026199235602166554,0.02743335152786177,0.00010555352142595925
2.37,0.026468741437512294,0.0266829730621663,0.00010815718427110294
2.38,0.02673077149527156,0.025943346984901867,0.00011069880013581807
2.39,0.02698543234072112,0.02521435589316335,0.00011317952730043046
2.4,0.02723283277043481,0.02449588043178825,0.00011560059808705253
2.41,0.027473076549942743,0.023787805686901718,0.00011796310809903537
2.42,0.027706266541896174,0.023090017538457457,0.00012026812641473261
2.43,0.02793250812302303,0.02240239964787623,0.0001225167942969091
2.44,0.028151901831805742,0.02172483998064674,0.0001247101357321409
2.45,0.028364546778837624,0.02105722776874576,0.00012684913785333818
2.46,0.02857054477599244,0.020399449839413136,0.00012893485472390692
2.47,0.028769993623857126,0.019751396618973585,0.00013096825493275066
2.48,0.028962988809744156,0.01911296060183866,0.000132950254082137
2.49,0.029149628004947636,0.01848403232180744,0.00013488181494591966
2.5,0.02933000701348043,0.01786450401053928,0.0001367638680023764
2.5100000000000002,0.02950421782348886,0.01725427133741482,0.00013859726583170806
2.52,0.029672353604760532,0.01665322890227662,0.00014038288340627314
2.5300000000000002,0.029834508393788872,0.016061270535274494,0.00014212161598927547
2.54,0.029990771033871183,0.015478294783042149,0.00014381426459558755
2.5500000000000003,0.03014123036682606,0.014904200191690281,0.00014546162963235965
2.56,0.030285977918561607,0.014338882866527583,0.00014706455774808613
2.57,0.03042510025903486,0.013782243453872856,0.00014862381569839822
2.58,0.030558682497623196,0.01323418393507203,0.00015014014617075605
2.59,0.030686811911532497,0.01269460430066885,0.00015161432425820492
2.6,0.030809574223817332,0.012163405989058046,0.00015304710324765686
2.61,0.030927051197528782,0.01164049408746086,0.00015443917807426988
2.62,0.031039325228515935,0.011125773096892763,0.0001557912520333063
2.63,0.031146480903268547,0.010619145500140453,0.00015710405729325166
2.64,0.031248597530543237,0.010120518685933971,0.00015837825595715893
2.65,0.031345753567376955,0.009629800833215157,0.00015961449883837575
2.66,0.03143802981998886,0.009146897930627743,0.00016081346426208287
2.67,0.031525505119931074,0.008671717829257658,0.0001619758056758333
2.68,0.0316082546963489,0.008204171750106876,0.000163102133422445
2.69,0.03168635428883404,0.007744170434027697,0.0001641930632286584
2.7,0.03175988206329505,0.0072916223494248755,0.00016524923501298056
2.71,0.03182891111889741,0.00684644074796531,0.0001662712327761065
2.72,0.031893513527839756,0.006408539848841904,0.00016725962946779332
2.73,0.03195376311252657,0.005977832213613005,0.00016821501434342162
2.74,0.032009733297621884,0.0055542307979650485,0.00016913796958116512
2.75,0.032061493148278525,0.005137652699695183,0.00017002903419381654
2.7600000000000002,0.03210911178704767,0.004728014961265459,0.00017088874761678197
2.77,0.032152661126517185,0.004325231965602194,0.00017171767181797803
2.7800000000000002,0.03219220914152193,0.003929221875992456,0.00017251633067352085
2.79,0.03222782182928083,0.003539904748267708,0.00017328523034399607
2.8000000000000003,0.03225956597400739,0.003157199880852085,0.00017402488305696268
2.81,0.03228751013596895,0.0027810248743029287,0.0001747358116850825
2.82,0.03231171798228982,0.002411302054173531,0.00017541849715892177
2.83,0.03233225260133896,0.002047954303920879,0.0001760734157053162
2.84,0.03234917885735861,0.0016909027857678616,0.0001767010557641377
2.85,0.03236256096245055,0.0013400693113347073,0.0001773018962631795
2.86,0.032372459228211,0.0009953794847662178,0.0001778763858151025
2.87,0.032378934011174226,0.000656758865971302,0.00017842497331004709
2.88,0.03238204825305574,0.00032413049225937796,0.00017894812329086185
2.89,0.032381861506269344,2.579267565916421e-06,0.0001794462723810203
2.9,0.03237843132151627,0.00032344208408577324,0.0001799198428380014
2.91,0.03237181578196696,0.0006385301524314546,0.00018036926021781224
2.92,0.03236207497143251,0.0009479176291549984,0.00018079495951481978
2.93,0.03234926457161702,0.0012516743188319412,0.00018119734366298795
2.94,0.03233343951234044,0.0015498692841578177,0.00018157681057055786
2.95,0.0323146559899023,0.0018425728443651201,0.00018193376539495792
2.96,0.032292970457615394,0.0021298555596258317,0.00018226861038158487
2.97,0.032268435455606426,0.00241178409515716,0.000182581721482257
2.98,0.03224110341097122,0.002688425003942063,0.0001828734739346069
2.99,0.03221102890081379,0.0029598469868691024,0.0001831442543957923
3.0,0.03217826419864034,0.0032261164235648787,0.00018339443122420557
3.0100000000000002,0.03214285930381472,0.0034872974138286383,0.00018362435829143847
3.02,0.03210486455605402,0.0037434544005942316,0.00018383439140165492
3.0300000000000002,0.03206433223810631,0.003994653777992602,0.00018402489515131903
3.04,0.032021310900297445,0.004240958162939318,0.0001841962087925919
3.0500000000000003,0.03197584823627672,0.004482429307303221,0.00018434866631562852
3.06,0.0319279929889785,0.004719130028076474,0.0001844826074606093
3.0700000000000003,0.03187779418315048,0.004951123415847497,0.00018459837013990593
3.08,0.031825297438090566,0.0051784690929332355,0.00018469627051663495
3.09,0.031770548293810916,0.00540122660133463,0.00018477662427528185
3.1,0.03171359418989636,0.005619457423557045,0.00018483975714969625
3.11,0.03165448015329081,0.005833220558114333,0.00018488597737364304
3.12,0.03159324958819319,0.006042573339447965,0.00018491558304022104
3.13,0.03152994647094111,0.006247573691704644,0.0001849288755818787
3.14,0.03146461581234242,0.006448280596244166,0.0001849261605433583
3.15,0.03139729936436485,0.006644749663732713,0.00018490772193016647
3.16,0.03132803855655174,0.006837036172002403,0.0001848738417420115
3.17,0.031256876381980866,0.007025197020265939,0.00018482481112488264
3.18,0.031183854079485096,0.007209287272259168,0.0001847609080647475
3.19,0.031109011186703325,0.007389360221060487,0.00018468239943814774
3.2,0.031032387797401903,0.0075654697412838035,0.00018458955566224428
3.21,0.030954024731015065,0.007737670457698048,0.00018448265058770147
3.22,0.030873959981199683,0.007906014029692793,0.00018436193863756445
3.23,0.03079223138839282,0.008070551956671473,0.00018422767323430372
3.24,0.030708878205531226,0.00823133722235414,0.00018408011701321475
3.25,0.0306239374791029,0.008388420473776748,0.00018391951655506028
3.2600000000000002,0.030537445285043666,0.008541851333388223,0.0001837461116783179
3.27,0.030449438660360442,0.008691680442088234,0.0001835601490429925
3.2800000000000002,0.030359953970895262,0.008837957717834993,0.0001833618700210829
3.29,0.030269025713063058,0.00898073109034786,0.00018315150236302563
3.3000000000000003,0.030176688885528075,0.009120049025597848,0.00018292927765069245
3.31,0.030082978822111417,0.009255960339349084,0.00018269543008831574
3.3200000000000003,0.02998792864795448,0.009388511480697054,0.0001824501771169329
3.33,0.02989157163717851,0.009517749059644892,0.00018219373745426148
3.34,0.029793941783128164,0.009643720453550747,0.00018192633603383856
3.35,0.029695070958886613,0.009766470751162132,0.00018164818114567438
3.36,0.029594990934929982,0.00988604493167064,0.00018135948037886762
3.37,0.029493734267662157,0.010002488820090222,0.0001810604487004694
3.38,0.02939133158521185,0.010115846145492657,0.00018075128549090852
3.39,0.02928781331819518,0.010226160423591812,0.00018043218861239774
3.4,0.0291832105951276,0.010333475925763558,0.0001801033631810417
3.41,0.029077552764300525,0.010437834975824345,0.0001797649994440889
3.42,0.02897086905949294,0.01053927977359087,0.00017941728686450553
3.43,0.028863189194680852,0.010637853040142087,0.00017906042085624047
3.44,0.028754541225706517,0.010733595671760965,0.00017869458236178387
3.45,0.02864495333569573,0.0108265487058537,0.00017831995395472394
3.46,0.02853445377159973,0.010916753243955746,0.00017793672080842343
3.47,0.028423069352138466,0.011004248807062023,0.0001775450549039992
3.48,0.02831082736084313,0.011089075431281514,0.00017714513377146968
3.49,0.02819775443941743,0.011171272433227464,0.00017673713065071567
3.5,0.028083876384353057,0.011250878189403013,0.00017632121058143435
3.5100000000000002,0.027969219486733525,0.011327931625322363,0.00017589754566026822
3.52,0.027853808824070514,0.011402470305539258,0.00017546629682839432
3.5300000000000002,0.027737669468077087,0.011474531788867537,0.0001750276257194497
3.54,0.027620826280395076,0.01154415339268089,0.00017458169431936593
3.5500000000000003,0.027503303220473504,0.011611371418833172,0.000174128655381231
3.56,0.027385124570876402,0.011676222531056268,0.00017366866749730925
3.5700000000000003,0.02726631359376123,0.01173874223620941,0.00017320187933579645
3.58,0.027146893684739184,0.01179896619223314,0.00017272844253175823
3.59,0.027026887607327292,0.011856929334577604,0.00017224850383089352
3.6,0.026906317850374267,0.011912666286403528,0.00017176220776239648
3.61,0.026785206634038508,0.011966211360001588,0.00017126969844029338
3.62,0.026663575682244617,0.012017598300181231,0.0001707711150401095
3.63,0.026541446554240268,0.012066860659294243,0.0001702665974991635
3.64,0.02641884032176122,0.01211403142921108,0.00016975628099073076
3.65,0.026295777829215085,0.012159143336703815,0.0001692403005060586
3.66,0.026172279566184915,0.012202228698417028,0.0001687187881275129
3.67,0.02604836566383049,0.012243319413588638,0.00016819187372995453
3.68,0.025924056040837196,0.012282447133879881,0.00016765968657379837
3.69,0.025799370138582137,0.012319642954452759,0.00016712235151135346
3.7,0.025674327240054962,0.012354937783632058,0.0001665799939607887
3.71,0.02554894620136197,0.012388362030409328,0.00016603273523079637
3.72,0.025423245646692474,0.012419945829438173,0.00016548069636543317
3.73,0.025297243882350013,0.012449718941979937,0.00016492399570921384
3.74,0.025170958878575497,0.012477710731179537,0.000164362749731653
3.75,0.02504440840368359,0.012503950321517576,0.00016379707408671618
3.7600000000000002,0.024917609810537134,0.012528466344308153,0.00016322708094622385
3.77,0.024790580296598873,0.01255128724537874,0.00016265288278611428
3.7800000000000002,0.02466333669748398,0.0125724410397966,0.00016207458894217097
3.79,0.02453589557326933,0.012591955412524558,0.0001614923074533675
3.8000000000000003,0.024408273276100397,0.012609857799841695,0.00016090614544161247
3.81,0.024280485738412048,0.012626175133802542,0.00016031620627504628
3.8200000000000003,0.02415254882703843,0.012640934266971326,0.00015972259491972562
3.83,0.024024477896653886,0.012654161434517364,0.00015912541072158476
3.84,0.02389628831507434,0.012665882886421287,0.00015852475610705907
3.85,0.02376799489359607,0.01267612419873515,0.0001579207269782959
3.86,0.023639612488337503,0.012684911001048182,0.00015731342271260024
3.87,0.023511155423071695,0.012692268274568319,0.0001567029368438541
3.88,0.02338263798130248,0.012698220951597061,0.00015608936423056746
3.89,0.023254074102029072,0.01270279354099435,0.000155472797958342
3.9,0.023125477420675132,0.012706010181478156,0.00015485332682537573
3.91,0.022996861562455298,0.012707894995444557,0.00015423104445147495
3.92,0.022868239535205788,0.012708471347580297,0.00015360603429946662
3.93,0.022739624579093183,0.012707762886236873,0.00015297838836120237
3.94,0.022611029263008127,0.012705792429534402,0.0001523481889738748
3.95,0.022482466170409228,0.01270258281391512,0.00015171552047306414
3.96,0.0223539477047016,0.012698156648157377,0.00015108046927474195
3.97,0.022225485714828526,0.012692535852993458,0.0001504431114306079
3.98,0.02209709234283041,0.012685742711573189,0.0001498035336898601
3.99,0.021968779036330523,0.012677798637493853,0.00014916181203494805
4.0,0.021840557192223872,0.012668724981555468,0.00014851802251743262
4.01,0.021712438240068868,0.012658543130767475,0.00014787224827716994
4.0200000000000005,0.021584432895506475,0.012647273574199092,0.00014722455837271053
4.03,0.021456552139973994,0.012634937135306501,0.00014657503070794609
4.04,0.021328806580384094,0.01262155415918853,0.0001459237409078551
4.05,0.021201206356104424,0.012607144399546022,0.00014527075436966685
4.0600000000000005,0.021073761964434,0.012591728062406327,0.00014461614966824327
4.07,0.020946483250533596,0.012575324519422615,0.00014395999499877687
4.08,0.020819379837934013,0.012557952860309585,0.00014330235364198862
4.09,0.020692461667881898,0.012539632577888149,0.0001426433027290272
4.1,0.020565737932207534,0.012520382200463642,0.00014198290496226368
4.11,0.020439217737485374,0.012500220147501462,0.0001413212214370907
4.12,0.020312910462509173,0.012479165185298235,0.00014065832703703818
4.13,0.020186824713698023,0.012457235079028073,0.00013999428030146005
4.14,0.02006096906858411,0.012434447557136519,0.00013932913960217064
4.15,0.019935352369508302,0.012410820687778323,0.00013866297755726897
4.16,0.019809982685090377,0.012386371528316231,0.0001379958495497241
4.17,0.019684868049814702,0.01236111709221549,0.00013732781050110332
4.18,0.019560016802135677,0.012335074786987532,0.00013665893092833226
4.19,0.01943543651633732,0.012308261013160238,0.0001359892640601379
4.2,0.019311134676373118,0.012280692053010578,0.0001353188607912323
4.21,0.0191871191324111,0.012252384669221905,0.0001346477891769962
4.22,0.019063397018258404,0.012223354671342612,0.00013397610165373497
4.23,0.01893997527616062,0.01219361761524762,0.00013330384506445025
4.24,0.018816861241591917,0.012163189578696332,0.00013263108329885503
4.25,0.018694061686911095,0.012132085881406296,0.00013195787013619426
4.26,0.018571583048025003,0.012100321393194613,0.00013128424927905807
4.2700000000000005,0.018449432054811143,0.012067911378301877,0.0001306102767112613
4.28,0.01832761523198151,0.012034870817573595,0.00012993601069135469
4.29,0.018206138535310334,0.01200121392352449,0.00012926149236169165
